


0.生成新文件    数量：10, 总大小：4.31KB
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:258.026000ms
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:260.678000ms
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:237.674000ms
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:238.609000ms
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:242.485000ms
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:237.426000ms
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:237.472000ms
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:239.862000ms
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:238.799000ms



2.生成新文件    数量：20, 总大小：263MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:8010.1484ms
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:3500.521ms
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:944.6994ms
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:922.58356ms
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:917.24756ms
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:925.152ms
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:923.30524ms
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:932.0292ms
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:920.5209ms
JavaBuffRead:  文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:921.1394ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:7626.399000ms
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:2985.105000ms
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:555.932000ms
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:534.928000ms
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:537.373000ms
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:532.929000ms
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:536.671000ms
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:533.571000ms
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:531.998000ms
C++MMap:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:531.990000ms
------------------------------------------------------------------------
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:7512.159000ms
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:3268.672000ms
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:481.115000ms
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:464.808000ms
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:461.822000ms
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:463.409000ms
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:463.799000ms
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:461.502000ms
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:463.139000ms
C++Read:       文件数量:20, 总大小:276198792, 文件大小:8.11MB ~ 18.94MB, 时间:461.449000ms



3.生成新文件    数量：33, 总大小：421MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:13165.3955ms
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12343.069ms
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12173.887ms
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12158.984ms
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12129.499ms
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12268.246ms
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12128.588ms
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12076.029ms
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12071.956ms
JavaBuffRead:  文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12147.463ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12528.075000ms
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12472.203000ms
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12556.628000ms
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12532.603000ms
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12659.872000ms
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12503.243000ms
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12524.027000ms
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12658.103000ms
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12691.806000ms
C++MMap:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12630.706000ms
------------------------------------------------------------------------
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12554.799000ms
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12228.120000ms
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12092.347000ms
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12179.821000ms
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12121.426000ms
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:11950.294000ms
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:11906.803000ms
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12234.095000ms
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:11984.197000ms
C++Read:       文件数量:33, 总大小:441922863, 文件大小:6.48MB ~ 19.27MB, 时间:12056.978000ms



4.生成新文件    数量：1, 总大小：95.14MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:2630.7896ms
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:333.3308ms
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:320.47452ms
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:318.44785ms
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:314.4701ms
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:341.7415ms
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:330.47363ms
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:317.6323ms
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:319.06015ms
JavaBuffRead:  文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:319.7074ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:2626.228000ms
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:189.330000ms
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:176.395000ms
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:206.414000ms
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:205.207000ms
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:172.953000ms
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:173.507000ms
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:173.156000ms
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:173.480000ms
C++MMap:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:186.823000ms
------------------------------------------------------------------------
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:2609.869000ms
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:177.239000ms
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:165.874000ms
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:162.294000ms
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:160.166000ms
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:157.404000ms
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:156.760000ms
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:158.826000ms
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:157.431000ms
C++Read:       文件数量:1, 总大小:99763877, 文件大小:95.14MB ~ 95.14MB, 时间:162.876000ms



5.生成新文件    数量：3, 总大小：167MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:5593.9146ms
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:577.7815ms
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:561.84314ms
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:548.5013ms
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:558.106ms
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:571.0034ms
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:546.6658ms
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:559.59705ms
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:553.18176ms
JavaBuffRead:  文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:585.89453ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:4665.257000ms
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:321.189000ms
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:309.083000ms
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:332.253000ms
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:296.993000ms
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:302.931000ms
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:296.385000ms
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:295.344000ms
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:306.887000ms
C++MMap:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:295.541000ms
------------------------------------------------------------------------
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:5362.971000ms
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:326.238000ms
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:324.582000ms
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:326.020000ms
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:292.550000ms
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:292.366000ms
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:293.389000ms
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:291.802000ms
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:294.096000ms
C++Read:       文件数量:3, 总大小:175443925, 文件大小:21.79MB ~ 87.10MB, 时间:293.213000ms



6.生成新文件    数量：7, 总大小：443MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13196.812ms
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12936.321ms
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12845.117ms
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12745.423ms
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12764.272ms
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12753.567ms
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12775.691ms
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12835.54ms
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12789.5625ms
JavaBuffRead:  文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12921.611ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13096.722000ms
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13112.188000ms
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13472.156000ms
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13267.084000ms
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13384.470000ms
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13313.636000ms
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13240.341000ms
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13473.497000ms
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13185.855000ms
C++MMap:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13035.580000ms
------------------------------------------------------------------------
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:13303.030000ms
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12772.999000ms
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12616.530000ms
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12579.744000ms
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12501.277000ms
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12485.761000ms
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12538.512000ms
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12490.923000ms
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12523.119000ms
C++Read:       文件数量:7, 总大小:464923544, 文件大小:42.63MB ~ 93.76MB, 时间:12768.424000ms



7.生成新文件    数量：1, 总大小：116MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:3152.9888ms
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:398.22992ms
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:377.51584ms
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:374.45392ms
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:378.2025ms
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:376.212ms
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:374.9486ms
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:374.7332ms
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:379.00073ms
JavaBuffRead:  文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:377.067ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:3214.897000ms
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:222.537000ms
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:218.978000ms
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:203.876000ms
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:205.398000ms
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:205.896000ms
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:208.253000ms
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:219.103000ms
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:235.737000ms
C++MMap:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:208.885000ms
------------------------------------------------------------------------
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:3911.058000ms
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:220.577000ms
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:206.349000ms
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:235.020000ms
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:206.585000ms
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:205.036000ms
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:205.684000ms
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:206.388000ms
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:204.779000ms
C++Read:       文件数量:1, 总大小:121205224, 文件大小:116MB ~ 116MB, 时间:205.583000ms



8.生成新文件    数量：2, 总大小：270MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:8135.6855ms
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:3845.45ms
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:973.1424ms
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:940.3281ms
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:939.11896ms
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:975.7422ms
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:968.12134ms
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:937.073ms
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:940.815ms
JavaBuffRead:  文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:937.6367ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:8231.520000ms
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:3340.347000ms
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:563.432000ms
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:538.147000ms
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:540.793000ms
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:536.939000ms
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:538.746000ms
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:533.544000ms
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:543.013000ms
C++MMap:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:534.347000ms
------------------------------------------------------------------------
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:8176.390000ms
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:3540.724000ms
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:461.238000ms
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:478.838000ms
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:446.983000ms
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:445.950000ms
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:448.311000ms
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:446.571000ms
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:445.850000ms
C++Read:       文件数量:2, 总大小:283082452, 文件大小:128MB ~ 142MB, 时间:450.156000ms



9.生成新文件    数量：3, 总大小：492MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14873.742ms
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14108.501ms
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14177.183ms
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14068.418ms
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14120.841ms
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14129.157ms
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14111.805ms
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14034.948ms
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14026.602ms
JavaBuffRead:  文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14423.537ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14566.531000ms
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14537.457000ms
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14651.900000ms
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14707.018000ms
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14966.817000ms
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14982.666000ms
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14864.417000ms
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14694.606000ms
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14813.535000ms
C++MMap:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14563.054000ms
------------------------------------------------------------------------
C++Read:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14666.956000ms
C++Read:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:14016.920000ms
C++Read:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:13996.667000ms
C++Read:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:13884.799000ms
C++Read:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:13788.991000ms
C++Read:       文件数量:3, 总大小:515664552, 文件大小:118MB ~ 193MB, 时间:13938.812000ms
